SMILES,JAK1,JAK1_true,JAK1_IC50,pIC50_JAK1,JAK2,JAK2_true,JAK2_IC50,pIC50_JAK2,JAK3,JAK3_true,JAK3_IC50,pIC50_JAK3,TYK2,TYK2_true,TYK2_IC50,pIC50_TYK2
CC#N.Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,5.19,1,27.37053053,-1.437283216,19.22,1,118.9650904,-2.075419539,8.5,1,46.44808743,-1.666967836,0.88,1,4.439063761,-0.647291383
COC(=O)C1(O)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1.78,1,9.061290979,-0.957190077,2.95,1,15.19835137,-1.181796481,0.5,1,2.512562814,-0.400116928,0.9,1,4.54086781,-0.657138859
CC(C)(C)c1nc2c3cc[nH]c(=O)c3c3cc(F)ccc3c2[nH]1,2.54,1,13.03098707,-1.114977314,1.37,1,6.945148535,-0.841681538,0.44,1,2.20972278,-0.344337793,1.48,1,7.511165246,-0.875707317
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,2.07,1,10.56877361,-1.024024595,1.85,1,9.424350484,-0.974251429,0.74,1,3.727584123,-0.571427453,1.85,1,9.424350484,-0.974251429
Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O,20.16,1,126.252505,-2.101240004,5.58,1,29.5488244,-1.470540207,2.44,1,12.50512505,-1.097088039,2.62,1,13.4524543,-1.128801525
O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1CCC3O1,22.22,1,142.838776,-2.15484612,14.19,1,82.68267102,-1.917414498,1.87,1,9.528176908,-0.979009812,4.32,1,22.57525084,-1.353632585
CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,51.78,1,536.9141435,-2.729904844,4.21,1,21.97515398,-1.341931927,6.39,1,34.13096891,-1.533148617,4.96,1,26.09427609,-1.416545253
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F,4.86,1,25.54130755,-1.407243127,3.16,1,16.31557208,-1.212602306,5.21,1,27.48180188,-1.439045204,5.11,1,26.92591422,-1.430170458
NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O,5.45,1,28.82072977,-1.459704973,7.2,1,38.79310345,-1.588754525,60.5,1,765.8227848,-2.884128283,6.3,1,33.61792956,-1.526570963
COC1C(N(C)C(=O)c2ccccc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,16.26,1,97.08621925,-1.987157589,8.94,1,49.08851307,-1.690979877,0.78,1,3.930659141,-0.594465384,8.26,1,45.01853063,-1.653391316
OCC(O)CCON=C1C(c2c(O)[nH]c3ccccc23)=Nc2ccccc21,25.86,1,174.3997842,-2.241545943,43.1,1,378.7346221,-2.578335008,16.93,1,101.9020104,-2.008182752,9.42,1,51.99823361,-1.715988591
CN(C)S(=O)(=O)c1ccc2c(c1)C(=Cc1cc3c([nH]1)CCCC3)C(=O)N2,66.8,0,1006.024096,-3.002608383,46.09,1,427.4717121,-2.630907381,64.84,1,922.0705347,-2.964764144,11.35,1,64.01579244,-1.806287126
CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12,2.3,1,11.77072671,-1.070803276,5.14,1,27.09255745,-1.432850003,1.93,1,9.839910268,-0.992991138,12.04,1,68.44020009,-1.835311271
O=C1Nc2ccc3ncsc3c2C1=Cc1cnc[nH]1,53.95,1,585.7763301,-2.767731819,69.9,0,1161.129568,-3.064880684,20.63,1,129.9609424,-2.113812852,12.35,1,70.45065602,-1.847885042
O=C1Nc2ccc(-c3cccnc3)cc2/C1=C/c1ccc[nH]1,60.32,1,760.0806452,-2.880859674,58.01,1,690.7597047,-2.839326995,4.79,1,25.1549207,-1.400622953,20.37,1,127.9040563,-2.106884318
O=C(O)c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21,98.44,0,20000,-4.301029996,86.75,0,3273.584906,-3.51502361,46.88,1,441.2650602,-2.644699541,22.83,1,147.9201762,-2.170027415
O=Nc1c(-c2c(O)[nH]c3ccccc23)[nH]c2ccccc12,63.44,1,867.6148796,-2.938326992,84.64,0,2755.208333,-3.440154443,51.47,1,530.2905419,-2.724513881,24.26,1,160.1531555,-2.2045355
O=Nc1c(-c2c(O)[nH]c3cc(Br)ccc23)[nH]c2ccccc12,76.24,0,1604.377104,-3.205306456,93.76,0,7512.820513,-3.875803013,53.33,1,571.3520463,-2.756903787,25.6,1,172.0430108,-2.235637034
O=C1Nc2ccc(Cl)cc2C1=Cc1cc(Cl)c(O)c(Cl)c1,102.88,0,20000,-4.301029996,91.06,0,5092.841163,-3.706960131,100.28,0,20000,-4.301029996,26.94,1,184.3690118,-2.265687928
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(Cl)cc32)c1C,65.76,1,960.2803738,-2.982398053,54.05,1,588.1392818,-2.769480187,39.34,1,324.2664029,-2.510901954,30.85,1,223.065799,-2.348432988
Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,83.67,0,2561.849357,-3.408553589,52.58,1,554.407423,-2.743829036,96.7,0,14651.51515,-4.165882538,34.28,1,260.8034084,-2.416313263
Cn1cc(C=C2C(=O)Nc3ccc(S(N)(=O)=O)cc32)c2ccccc21,83.87,0,2599.814011,-3.41494228,58.37,1,701.0569301,-2.845753287,43.7,1,388.0994671,-2.588943046,34.97,1,268.8759034,-2.429551883
Nc1cccc(-c2cc3c(Oc4cccc(O)c4)ncnc3[nH]2)c1,106.31,0,20000,-4.301029996,85.43,0,2931.708991,-3.467120859,122.54,0,20000,-4.301029996,36.89,1,292.2674695,-2.465780479
CCCCc1c(-c2ccc(OC)cc2)[nH]c2nccnc12,67.06,0,1017.911354,-3.007709959,77.93,0,1765.518804,-3.246872347,92.78,0,6425.207756,-3.807887175,38.78,1,316.7265599,-2.500684484
O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,74.04,0,1426.040062,-3.154131726,47.73,1,456.5716472,-2.659508939,108.89,0,20000,-4.301029996,42.51,1,369.7164724,-2.567868801
CCCCc1c(-c2ccc(O)cc2)[nH]c2nccnc12,53.76,1,581.3148789,-2.764411439,77.84,0,1756.31769,-3.244603076,92.22,0,5926.735219,-3.772815525,43.36,1,382.7683616,-2.582936033
COc1ccc2c(c1)C(=Cc1cnc[nH]1)C(=O)N2,83.83,0,2592.145949,-3.413659451,88.88,0,3996.402878,-3.601669263,49.62,1,492.4573243,-2.692368601,44.97,1,408.5953116,-2.611293379
N#CCCc1ccc2c(c1)-c1[nH]c3ccc([N+](=O)[O-])cc3c1CC(=O)N2,91.94,0,5703.473945,-3.756139462,93.01,0,6653.075823,-3.823022473,101.07,0,20000,-4.301029996,48.15,1,464.3201543,-2.666817535
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,71.88,0,1278.093883,-3.106562756,88.82,0,3972.271914,-3.59903897,80.67,0,2086.652871,-3.319450207,52.6,1,554.8523207,-2.744177407
O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1,97.84,0,20000,-4.301029996,102.71,0,20000,-4.301029996,99.73,0,20000,-4.301029996,56.54,1,650.4832029,-2.813236086
CC(C)C(CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,100.94,0,20000,-4.301029996,99.95,0,20000,-4.301029996,107.5,0,20000,-4.301029996,57.92,1,688.2129278,-2.837722826
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,92.06,0,5797.229219,-3.763220472,92.02,0,5765.66416,-3.760849342,83.88,0,2601.736973,-3.415263389,59.4,1,731.5270936,-2.864230416
CC(C)(C)c1cc(C=C(C#N)C#N)cc(Br)c1O,107.17,0,20000,-4.301029996,106.84,0,20000,-4.301029996,109.9,0,20000,-4.301029996,61.35,1,793.6610608,-2.899635073
O=C1c2ccccc2-c2n[nH]c3cccc1c23,87.23,0,3415.426782,-3.53344498,77.67,0,1739.14017,-3.240334586,73.98,0,1421.59877,-3.152777039,66.36,1,986.3258026,-2.994020395
O=C(c1cc2cc(O)ccc2[nH]1)c1cc2cc(O)ccc2[nH]1,98.65,0,20000,-4.301029996,95.63,0,10941.6476,-4.039082723,94.51,0,8607.468124,-3.934875423,66.72,0,1002.403846,-3.001042724
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,91.86,0,5642.506143,-3.751472041,75.53,0,1543.318349,-3.18845552,91.8,0,5597.560976,-3.747998833,67.67,0,1046.551191,-3.019760476
c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1,101.38,0,20000,-4.301029996,102.96,0,20000,-4.301029996,97.74,0,20000,-4.301029996,69.75,0,1152.892562,-3.061788837
Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,103.69,0,20000,-4.301029996,92.6,0,6256.756757,-3.796349271,99,0,20000,-4.301029996,73.63,0,1396.094046,-3.144914675
Cc1[nH]c(C=C2C(=O)Nc3ccc(S(=O)(=O)N(C)c4cccc(Cl)c4)cc32)c(C)c1C(=O)N1CCN(C)CC1,68.04,0,1064.455569,-3.027127538,40.6,1,341.7508418,-2.533709593,47.02,1,443.7523594,-2.647140675,75.14,0,1511.263073,-3.179340071
O=C1c2ccccc2-c2nn3nnnc3nc21,101.04,0,20000,-4.301029996,82.55,0,2365.329513,-3.373891651,90.38,0,4697.505198,-3.671867269,77.21,0,1693.944713,-3.228899232
CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,88.67,0,3913.062665,-3.592516803,93.94,0,7750.825083,-3.889347936,81.46,0,2196.871629,-3.34180468,79.3,0,1915.458937,-3.282272846
O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21,91.49,0,5375.440658,-3.730414072,94.61,0,8776.437848,-3.943318282,93.85,0,7630.081301,-3.882529166,80.62,0,2079.97936,-3.318059025
CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,79.92,0,1990.039841,-3.298861771,82.06,0,2287.068004,-3.359279078,102.57,0,20000,-4.301029996,80.75,0,2097.402597,-3.321681801
COc1cc2c(cc1OC)-c1[nH]nc(Nc3cccc(F)c3)c1C2,97.6,0,20000,-4.301029996,107.11,0,20000,-4.301029996,98.6,0,20000,-4.301029996,81.33,0,2178.093198,-3.338076459
CC(=O)ON=C1C(c2c(O)[nH]c3cc(Br)ccc23)=Nc2ccccc21,103.71,0,20000,-4.301029996,105.47,0,20000,-4.301029996,107.43,0,20000,-4.301029996,81.61,0,2218.868951,-3.346131653
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,111.18,0,20000,-4.301029996,106.57,0,20000,-4.301029996,119.65,0,20000,-4.301029996,81.63,0,2221.829069,-3.346710645
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,102.5,0,20000,-4.301029996,101.67,0,20000,-4.301029996,102.8,0,20000,-4.301029996,81.69,0,2230.748225,-3.348450556
N#CC(c1ccnc(NCCc2cccnc2)n1)c1nc2ccccc2s1,113.25,0,20000,-4.301029996,106.41,0,20000,-4.301029996,105.62,0,20000,-4.301029996,83.21,0,2477.963073,-3.39409483
O=C1NC(=O)C(c2cn(CCCn3ccnc3)c3ccccc23)=C1Nc1ccccc1,82.05,0,2285.51532,-3.358984137,84.3,0,2684.713376,-3.428897927,7.97,1,43.30109747,-1.636498904,83.39,0,2510.234798,-3.399714346
O=C1NC(=O)C(=Cc2ccc3nccnc3c2)S1,102.65,0,20000,-4.301029996,97.39,0,18657.08812,-4.270843863,97.19,0,17293.59431,-4.237885267,85.19,0,2876.097232,-3.458803564
Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)CC3C)c12,108.42,0,20000,-4.301029996,93.88,0,7669.934641,-3.884791663,93.05,0,6694.244604,-3.825701577,86.65,0,3245.318352,-3.511257306
Nc1ncnc2c1cnn2-c1ccccc1,98.12,0,20000,-4.301029996,91.61,0,5459.475566,-3.737150927,97.38,0,18583.96947,-4.269138483,86.67,0,3250.937734,-3.512008651
Cc1cc(CCc2cc(C)c(C=C3C(=O)Nc4ccccc43)[nH]2)c(C=C2C(=O)Nc3ccccc32)[nH]1,84.9,0,2811.258278,-3.448900747,84.47,0,2719.575016,-3.434501043,93.99,0,7819.467554,-3.893177182,86.94,0,3328.48392,-3.522246463
O=C1NC(=O)C(=Cc2ccc3c(c2)OC(F)(F)O3)S1,103.91,0,20000,-4.301029996,92.89,0,6532.348805,-3.815069367,98.59,0,20000,-4.301029996,88.43,0,3821.521175,-3.58223627
COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)c4ccccc4C)cc3)c2cc1OC,96.66,0,14470.05988,-4.160470328,97.71,0,20000,-4.301029996,96.57,0,14077.25948,-4.148518116,88.51,0,3851.610096,-3.585642316
CC[n+]1c(C=CN(C)c2ccccc2)n(-c2ccccc2)c2ccc(-c3nc4ccccc4s3)cc21,103.81,0,20000,-4.301029996,98.83,0,20000,-4.301029996,106.39,0,20000,-4.301029996,88.52,0,3855.400697,-3.586069522
O=[N+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,100.92,0,20000,-4.301029996,102.61,0,20000,-4.301029996,86.16,0,3112.716763,-3.493139605,89.22,0,4138.218924,-3.616813462
c1ccc(-c2n[nH]c3c2oc2ccccc23)cc1,103.97,0,20000,-4.301029996,89.8,0,4401.960784,-3.643646169,131.81,0,20000,-4.301029996,89.22,0,4138.218924,-3.616813462
Cn1nc2c3c(cccc31)C(=O)c1ccccc1-2,109.85,0,20000,-4.301029996,95.93,0,11785.01229,-4.07133004,107.42,0,20000,-4.301029996,89.36,0,4199.24812,-3.623171536
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,107.36,0,20000,-4.301029996,105.8,0,20000,-4.301029996,92.09,0,5821.112516,-3.765005994,89.43,0,4230.368969,-3.626378248
CC(N)C1CCC(C(=O)Nc2ccncc2)CC1,108.43,0,20000,-4.301029996,97.69,0,20000,-4.301029996,93.54,0,7239.93808,-3.859734852,89.9,0,4450.49505,-3.648408322
CCOC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccccc32)c1C,97.06,0,16506.80272,-4.217662961,96.7,0,14651.51515,-4.165882538,69.08,0,1117.076326,-3.048082848,89.91,0,4455.401388,-3.648886836
CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,96.6,0,14205.88235,-4.152468214,102.9,0,20000,-4.301029996,98.29,0,20000,-4.301029996,90.23,0,4617.707267,-3.664426398
O=c1c(-c2ccc(F)cc2)c(-c2ccncc2)[nH]n1-c1ccc(Cl)cc1,103.26,0,20000,-4.301029996,95.09,0,9683.299389,-3.98602336,106.44,0,20000,-4.301029996,90.86,0,4970.459519,-3.696396541
O=C(Nc1ccc(Cl)cc1)c1ccccc1NCc1ccncc1,91.83,0,5619.95104,-3.749732532,96.5,0,13785.71429,-4.139429273,87.8,0,3598.360656,-3.55610469,92.14,0,5861.323155,-3.767995666
Nc1ncnc2n[nH]c(Nc3ccc(F)cc3)c12,98.98,0,20000,-4.301029996,105.03,0,20000,-4.301029996,102.19,0,20000,-4.301029996,92.28,0,5976.683938,-3.77646029
COc1cccc(-c2cc(=O)c3ccccc3o2)c1N,98.91,0,20000,-4.301029996,103.95,0,20000,-4.301029996,96.88,0,15525.64103,-4.191049541,92.68,0,6330.601093,-3.801444948
NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,98.82,0,20000,-4.301029996,106.83,0,20000,-4.301029996,95.72,0,11182.24299,-4.048528925,93.46,0,7145.259939,-3.854018033
O=C(Nc1nc2ccccc2n1CCN1CCOCC1)c1cccc([N+](=O)[O-])c1,98.9,0,20000,-4.301029996,101.2,0,20000,-4.301029996,99.34,0,20000,-4.301029996,93.52,0,7216.049383,-3.858299497
O=C(NC(NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1,105.82,0,20000,-4.301029996,99.88,0,20000,-4.301029996,110.11,0,20000,-4.301029996,93.97,0,7791.873964,-3.891641919
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,103.56,0,20000,-4.301029996,101.4,0,20000,-4.301029996,95.3,0,10138.29787,-4.005965047,94.04,0,7889.261745,-3.897036365
CCCNC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1Cl,99.21,0,20000,-4.301029996,96.94,0,15839.86928,-4.199751593,88.94,0,4020.79566,-3.604312002,95.19,0,9895.010395,-3.995416255
