SMILES,JAK1,pIC50_JAK1,JAK2,pIC50_JAK2,JAK3,pIC50_JAK3,TYK2,pIC50_TYK2,Compounds,Source
NC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2ccccc2)CC1,88,-1.944482672,84,-1.924279286,23,-1.361727836,110.5,-2.043362278,17a,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2ccccc2)CC1,65,-1.812913357,660,-2.819543936,690,-2.838849091,586,-2.767897616,17c,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2cccc(OC)c2)CC1,406,-2.608526034,7060,-3.848804701,305,-2.484299839,4180,-3.621176282,17d,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2cccc(OC)c2)CC1,18,-1.255272505,469,-2.671172843,862,-2.935507266,1212,-3.08350262,17e,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2cccc(C#N)c2)CC1,82,-1.913813852,759,-2.880241776,248,-2.394451681,710,-2.851258349,17h,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
O=C(NC1CC1)c1cnc2[nH]ccc2c1NC1CCN(Cc2ccccc2)CC1,114,-2.056904851,232,-2.365487985,517,-2.713490543,1346,-3.12904506,17i,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
O=C(NC1CCCC1)c1cnc2[nH]ccc2c1NC1CCN(Cc2ccccc2)CC1,,-4,,,,,,,17k,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NCC1CCN(Cc2ccc(Cl)cc2)CC1,72.2,-1.858537198,712,-2.852479994,426,-2.629409599,48.9,-1.689308859,18c,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NCC1CCN(Cc2ccc(OC)cc2)CC1,93.4,-1.970346876,1080,-3.033423755,576,-2.760422483,200,-2.301029996,18e,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2cccc(Cl)c2)C1,60,-1.77815125,514,-2.710963119,200,-2.301029996,597,-2.775974331,19b,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2ccc(Cl)cc2)C1,80.1,-1.903632516,503.8,-2.702258163,375.6,-2.574725584,657.7,-2.818027842,19c,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CC2CCC(C1)N2Cc1ccc(Cl)cc1,17.4,-1.240549248,2590,-3.413299764,47.5,-1.67669361,134,-2.127104798,20c,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CC2CCC(C1)N2Cc1cccc(OC)c1,46.1,-1.663700925,89.9,-1.953759692,225,-2.352182518,88.2,-1.945468585,20d,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CC2CCC(C1)N2Cc1ccc(OC)cc1,33.8,-1.5289167,162,-2.209515015,391,-2.592176757,79.1,-1.898176483,20e,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CC2CCC(C1)N2Cc1ccc(C#N)cc1,15.3,-1.184691431,86.6,-1.937517892,78.3,-1.893761762,96.1,-1.982723388,20f,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CCCN(Cc2ccccc2)CC1,37.7,-1.57634135,89.3,-1.950851459,341,-2.532754379,276,-2.440909082,30a,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CCCN(Cc2cccc(Cl)c2)CC1,9.43,-0.974511693,57.7,-1.761175813,62.5,-1.795880017,59.8,-1.776701184,30b,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CCCN(Cc2ccc(Cl)cc2)CC1,12,-1.079181246,44.3,-1.646403726,41.3,-1.615950052,49.4,-1.693726949,30c,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CCCN(Cc2cccc(OC)c2)CC1,8.61,-0.935003151,4.34,-0.63748973,72.8,-1.862131379,42.7,-1.630427875,30d,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CCCN(Cc2ccc(OC)cc2)CC1,30.5,-1.484299839,175,-2.243038049,283,-2.451786436,51.2,-1.709269961,30e,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1NC1CCCN(Cc2ccc(C#N)cc2)CC1,32.7,-1.514547753,150,-2.176091259,343,-2.53529412,120,-2.079181246,30f,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@H]1CCN(Cc2ccccc2)[C@H](C)C1,10.6,-1.025305865,179,-2.252853031,25,-1.397940009,276,-2.440909082,31a,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@H]1CCN(Cc2cccc(Cl)c2)[C@H](C)C1,1.12,-0.049218023,28.5,-1.45484486,19.6,-1.292256071,61.7,-1.790285164,31b,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@H]1CCN(Cc2ccc(Cl)cc2)[C@H](C)C1,5.67,-0.753583059,245,-2.389166084,24.5,-1.389166084,153,-2.184691431,31c,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@H]1CCN(Cc2cccc(OC)c2)[C@H](C)C1,3.36,-0.526339277,88.5,-1.946943271,17.1,-1.23299611,155,-2.190331698,31d,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@H]1CCN(Cc2ccc(OC)cc2)[C@H](C)C1,27.6,-1.440909082,817,-2.912222057,64.1,-1.80685803,504,-2.702430536,31e,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2cccc(Cl)c2)[C@H](C)C1,3.13,-0.495544338,8.83,-0.945960704,36.2,-1.558708571,48.6,-1.686636269,31f,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2ccc(Cl)cc2)[C@H](C)C1,0.199,0.701146924,3.7,-0.568201724,3.36,-0.526339277,8.5,-0.929418926,31g,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2cccc(OC)c2)[C@H](C)C1,12.9,-1.11058971,28.4,-1.45331834,27.6,-1.440909082,79.5,-1.900367129,31h,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2ccc(OC)cc2)[C@H](C)C1,23.8,-1.376576957,63.2,-1.800717078,106,-2.025305865,161,-2.206825876,31i,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2ccc(C#N)cc2)[C@H](C)C1,1.93,-0.285557309,4.46,-0.649334859,2.41,-0.382017043,6.73,-0.828015064,31j,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
C[C@@H]1C[C@H](Nc2c(C(N)=O)cnc3[nH]ccc23)CCN1Cc1cccc(Cl)c1,6.87,-0.836956737,93.8,-1.972202838,9.94,-0.997386384,48.4,-1.684845362,31k,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
COc1cccc(CN2CC[C@@H](Nc3c(C(N)=O)cnc4[nH]ccc34)C[C@H]2C)c1,17.2,-1.235528447,57.6,-1.760422483,8.84,-0.946452265,157,-2.195899652,31l,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2cccc(Cl)c2)C[C@H]1F,17,-1.230448921,28,-1.447158031,9.24,-0.965671971,308,-2.488550717,32a,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2cccc(OC)c2)C[C@H]1F,7.86,-0.895422546,319,-2.503790683,314,-2.496929648,696,-2.84260924,32b,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2cccc(OC)c2)C[C@@H]1F,0.769,0.11407366,10.9,-1.037426498,88.7,-1.94792362,116,-2.064457989,32c ,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@H]1CCN(Cc2ccc(Cl)cc2)[C@@H](C)C1,0.145,0.838631998,2.94,-0.46834733,2.31,-0.36361198,8.17,-0.912222057,38a,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2ccc(Cl)cc2)[C@H](C)C1,70.7,-1.849419414,625,-2.795880017,809,-2.907948522,940,-2.973127854,38b,Discovery and Biological Evaluation of N?Methyl pyrrolopyridine-5-carboxamide Derivatives as JAK1-Selective Inhibitors
